timestamp,location,vehicle_count,traffic_condition,avg_speed,accident_reported
2024-01-01 00:00:00,Intersection B,61,Moderate,26.855918183028827,0
2024-01-01 01:00:00,Intersection A,91,Heavy,23.661801983365184,0
2024-01-01 02:00:00,Intersection A,163,Clear,55.82432875919438,0
2024-01-01 03:00:00,Intersection B,155,Moderate,27.36554718961201,0
2024-01-01 04:00:00,Intersection A,138,Heavy,40.558247144115626,0
2024-01-01 05:00:00,Intersection C,78,Heavy,39.19532476542801,0
2024-01-01 06:00:00,Intersection C,64,Moderate,33.78832295327586,0
2024-01-01 07:00:00,Intersection C,171,Clear,40.46511901418574,0
2024-01-01 08:00:00,Intersection B,176,Moderate,24.67653606002628,0
2024-01-01 09:00:00,Intersection B,183,Moderate,41.94407092897444,0
2024-01-01 10:00:00,Intersection C,68,Heavy,22.72774152302982,0
2024-01-01 11:00:00,Intersection C,185,Moderate,54.72340050199113,0
2024-01-01 12:00:00,Intersection C,192,Moderate,43.666920159002586,0
2024-01-01 13:00:00,Intersection C,123,Moderate,53.41893632060314,0
2024-01-01 14:00:00,Intersection B,82,Heavy,36.94768487293958,0
2024-01-01 15:00:00,Intersection B,132,Moderate,55.402431022215836,0
2024-01-01 16:00:00,Intersection B,103,Heavy,28.53712677807852,0
2024-01-01 17:00:00,Intersection A,54,Clear,29.749961290676886,0
2024-01-01 18:00:00,Intersection B,130,Heavy,58.34294874113189,0
2024-01-01 19:00:00,Intersection C,163,Clear,33.099945991252184,0
2024-01-01 20:00:00,Intersection C,105,Clear,36.05831680470845,0
2024-01-01 21:00:00,Intersection B,68,Heavy,26.941617428492318,0
2024-01-01 22:00:00,Intersection B,59,Heavy,58.644526970851544,0
2024-01-01 23:00:00,Intersection A,168,Heavy,54.44495734140583,0
2024-01-02 00:00:00,Intersection B,159,Moderate,25.00889771083311,0
2024-01-02 01:00:00,Intersection B,51,Heavy,25.1990271077338,0
2024-01-02 02:00:00,Intersection C,57,Moderate,34.69537715065195,0
2024-01-02 03:00:00,Intersection B,66,Clear,49.46433627190037,0
2024-01-02 04:00:00,Intersection C,77,Heavy,47.255212234758105,0
2024-01-02 05:00:00,Intersection A,135,Heavy,49.82582020180951,0
2024-01-02 06:00:00,Intersection C,98,Moderate,46.81940515819514,0
2024-01-02 07:00:00,Intersection B,172,Heavy,51.02199834593074,0
2024-01-02 08:00:00,Intersection C,194,Moderate,22.85118139276924,0
2024-01-02 09:00:00,Intersection C,134,Moderate,28.985417311083097,0
2024-01-02 10:00:00,Intersection B,160,Clear,56.09830166411229,0
2024-01-02 11:00:00,Intersection B,188,Heavy,33.93958411626915,0
2024-01-02 12:00:00,Intersection A,150,Moderate,47.22623089932784,0
2024-01-02 13:00:00,Intersection C,82,Moderate,57.199345573552534,0
2024-01-02 14:00:00,Intersection C,55,Heavy,31.175391929312383,0
2024-01-02 15:00:00,Intersection C,183,Clear,25.80744668670041,0
2024-01-02 16:00:00,Intersection B,155,Clear,48.96723738970144,0
2024-01-02 17:00:00,Intersection C,57,Moderate,30.701239883095756,0
2024-01-02 18:00:00,Intersection B,110,Moderate,46.76204049268838,0
2024-01-02 19:00:00,Intersection B,110,Heavy,26.18848733657007,0
2024-01-02 20:00:00,Intersection C,51,Heavy,50.258373268210335,0
2024-01-02 21:00:00,Intersection B,163,Moderate,47.16024318756831,0
2024-01-02 22:00:00,Intersection A,191,Heavy,33.86883073362699,0
2024-01-02 23:00:00,Intersection C,71,Heavy,42.57778510229062,0
2024-01-03 00:00:00,Intersection C,70,Clear,47.12200220446462,0
2024-01-03 01:00:00,Intersection A,190,Clear,36.887220278287835,0
2024-01-03 02:00:00,Intersection C,61,Heavy,38.43507522548505,0
2024-01-03 03:00:00,Intersection A,142,Clear,27.852234578215555,0
