time,location_lat,location_lon,weather,congestion_level
2024-10-15 08:00:00,28.7041,77.1025,Cloudy,1
2024-10-15 08:30:00,40.7128,-74.006,Sunny,2
2024-10-15 09:00:00,40.7128,-74.006,Rainy,1
2024-10-15 09:30:00,40.7128,-74.006,Rainy,0
2024-10-15 10:00:00,51.5074,-0.1278,Rainy,0
2024-10-15 10:30:00,35.6895,139.6917,Foggy,3
2024-10-15 11:00:00,40.7128,-74.006,Rainy,2
2024-10-15 11:30:00,51.5074,-0.1278,Rainy,3
2024-10-15 12:00:00,40.7128,-74.006,Foggy,3
2024-10-15 12:30:00,40.7128,-74.006,Cloudy,3
2024-10-15 13:00:00,35.6895,139.6917,Cloudy,1
2024-10-15 13:30:00,35.6895,139.6917,Foggy,0
2024-10-15 14:00:00,51.5074,-0.1278,Foggy,1
2024-10-15 14:30:00,51.5074,-0.1278,Cloudy,2
2024-10-15 15:00:00,35.6895,139.6917,Foggy,2
2024-10-15 15:30:00,51.5074,-0.1278,Sunny,2
2024-10-15 16:00:00,35.6895,139.6917,Sunny,3
2024-10-15 16:30:00,40.7128,-74.006,Foggy,3
2024-10-15 17:00:00,40.7128,-74.006,Foggy,2
2024-10-15 17:30:00,40.7128,-74.006,Cloudy,0
2024-10-15 18:00:00,35.6895,139.6917,Cloudy,0
2024-10-15 18:30:00,51.5074,-0.1278,Sunny,0
2024-10-15 19:00:00,40.7128,-74.006,Cloudy,3
2024-10-15 19:30:00,51.5074,-0.1278,Rainy,1
2024-10-15 20:00:00,35.6895,139.6917,Sunny,3
2024-10-15 20:30:00,40.7128,-74.006,Cloudy,1
2024-10-15 21:00:00,28.7041,77.1025,Cloudy,2
2024-10-15 21:30:00,40.7128,-74.006,Rainy,1
2024-10-15 22:00:00,51.5074,-0.1278,Cloudy,3
2024-10-15 22:30:00,35.6895,139.6917,Foggy,1
2024-10-15 23:00:00,28.7041,77.1025,Cloudy,3
2024-10-15 23:30:00,51.5074,-0.1278,Cloudy,3
2024-10-16 00:00:00,40.7128,-74.006,Foggy,0
2024-10-16 00:30:00,40.7128,-74.006,Sunny,2
2024-10-16 01:00:00,40.7128,-74.006,Rainy,3
2024-10-16 01:30:00,35.6895,139.6917,Foggy,1
2024-10-16 02:00:00,51.5074,-0.1278,Rainy,0
2024-10-16 02:30:00,40.7128,-74.006,Foggy,1
2024-10-16 03:00:00,51.5074,-0.1278,Sunny,1
2024-10-16 03:30:00,51.5074,-0.1278,Sunny,3
2024-10-16 04:00:00,40.7128,-74.006,Cloudy,2
2024-10-16 04:30:00,40.7128,-74.006,Rainy,0
2024-10-16 05:00:00,40.7128,-74.006,Sunny,0
2024-10-16 05:30:00,51.5074,-0.1278,Sunny,2
2024-10-16 06:00:00,35.6895,139.6917,Cloudy,1
2024-10-16 06:30:00,35.6895,139.6917,Foggy,1
2024-10-16 07:00:00,35.6895,139.6917,Foggy,2
2024-10-16 07:30:00,35.6895,139.6917,Cloudy,0
2024-10-16 08:00:00,51.5074,-0.1278,Sunny,3
2024-10-16 08:30:00,40.7128,-74.006,Foggy,1
2024-10-16 09:00:00,35.6895,139.6917,Rainy,2
2024-10-16 09:30:00,35.6895,139.6917,Sunny,0
2024-10-16 10:00:00,51.5074,-0.1278,Sunny,3
2024-10-16 10:30:00,35.6895,139.6917,Rainy,2
2024-10-16 11:00:00,51.5074,-0.1278,Cloudy,1
2024-10-16 11:30:00,35.6895,139.6917,Cloudy,0
2024-10-16 12:00:00,35.6895,139.6917,Cloudy,1
2024-10-16 12:30:00,51.5074,-0.1278,Sunny,1
2024-10-16 13:00:00,40.7128,-74.006,Rainy,1
2024-10-16 13:30:00,40.7128,-74.006,Cloudy,0
2024-10-16 14:00:00,28.7041,77.1025,Foggy,2
2024-10-16 14:30:00,40.7128,-74.006,Foggy,2
2024-10-16 15:00:00,51.5074,-0.1278,Rainy,3
2024-10-16 15:30:00,28.7041,77.1025,Foggy,3
2024-10-16 16:00:00,40.7128,-74.006,Cloudy,0
2024-10-16 16:30:00,35.6895,139.6917,Foggy,2
2024-10-16 17:00:00,35.6895,139.6917,Sunny,0
2024-10-16 17:30:00,51.5074,-0.1278,Sunny,3
2024-10-16 18:00:00,35.6895,139.6917,Foggy,3
